25/12/07 06:45:59 13.290 -92.220  12 3.2 C 111 Km al suroeste de Tulate, Guatemala
25/12/07 08:20:44  8.760 -84.130   4 5.0 C  62 Km al suroeste de Dominical, Costa Rica
25/12/07 08:37:14 13.290 -92.220   2 4.5 C 111 Km al suroeste de Tulate, Guatemala
25/12/07 09:09:10 13.390 -90.400  22 3.3 C  50 Km al sur de Las Brisas, Guatemala
25/12/07 12:29:36 13.780 -91.310  57 2.9 C  21 Km al suroeste de San Jose, Guatemala
25/12/07 12:43:13 15.180 -94.180   2 2.5 C  93 Km al suroeste de Puerto Arista, México
25/12/07 15:18:23 13.450 -90.920  44 3.0 C  58 Km al suroeste de Iztapa, Guatemala
25/12/07 16:35:55 13.020 -90.100  11 4.4 C  70 Km al suroeste de Acajutla, El Salvador
25/12/07 17:59:10 13.260 -90.300  14 2.5 C  62 Km al sur de Las Brisas, Guatemala
25/12/07 18:05:29 12.200 -87.440  35 3.0 C  44 Km al suroeste de Corinto, Nicaragua
25/12/07 19:12:56 10.510 -86.120   8 2.6 C  25 Km al noroeste de Rosario, Costa Rica
25/12/07 23:21:51 12.610 -87.990  27 2.7 C  47 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/07 23:28:42 13.570 -90.420  39 2.5 C  32 Km al suroeste de Las Brisas, Guatemala
25/12/07 23:41:04 12.850 -89.390  24 3.2 C  71 Km al sur de La Libertad, El Salvador
25/12/08 00:06:41 16.360 -91.190   6 2.7 C 120 Km al norte de Huehuetenango, Guatemala
25/12/08 01:00:38 10.580 -85.850  34 2.0 C  31 Km al norte de Tamarindo, Costa Rica
25/12/08 02:49:22 11.900 -89.350  16 3.4 C 161 Km al sur de Delta del Rio Lempa, El Salvador
25/12/08 06:15:26 13.030 -89.280  28 2.9 C  51 Km al sur de La Libertad, El Salvador
25/12/08 15:24:18 13.930 -90.570 121 2.8 C  16 Km al norte de Iztapa, Guatemala
25/12/08 15:44:14 13.440 -90.270  30 3.0 C  42 Km al sur de Las Brisas, Guatemala
25/12/08 16:31:01 13.250 -89.890  25 2.9 C  38 Km al sur de Acajutla, El Salvador
25/12/08 18:30:03 13.410 -90.250  34 2.6 C  46 Km al sur de Las Brisas, Guatemala
25/12/08 20:41:40 11.880 -86.510  92 2.7 C  11 Km al norte de Masachapa, Nicaragua
25/12/08 22:25:00 11.840 -86.790  43 3.6 C  25 Km al sur de El Transito, Nicaragua
25/12/08 23:50:03 12.210 -87.790  12 2.1 C  69 Km al suroeste de Jiquilillo, Nicaragua
25/12/09 01:34:44 12.520 -88.340  33 3.4 C  77 Km al sur de Playa El Cuco, El Salvador
25/12/09 01:49:19 14.480 -92.460  58 3.7 C  24 Km al suroeste de El Gancho México
25/12/09 01:54:11 13.510 -90.840   3 2.8 C  49 Km al sur de Iztapa, Guatemala
25/12/09 02:36:57 12.530 -87.950  22 2.2 C  51 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/09 04:45:33 12.820 -89.960  18 3.2 C  87 Km al sur de Acajutla, El Salvador
25/12/09 05:31:42 12.560 -90.100   1 3.7 C 118 Km al sur de Acajutla, El Salvador
25/12/09 05:39:52 12.920 -89.880  29 3.4 C  75 Km al sur de Acajutla, El Salvador
25/12/09 05:47:38 12.660 -90.080   2 3.1 C 107 Km al sur de Acajutla, El Salvador
25/12/09 10:56:42 11.700 -88.840  39 3.2 C 173 Km al sur de Delta del Rio Lempa, El Salvador
25/12/09 11:40:45 12.790 -88.760  31 3.5 C  52 Km al sur de Delta del Rio Lempa, El Salvador
25/12/09 13:34:44 13.450 -89.810  82 2.2 C  16 Km al sur de Acajutla, El Salvador
25/12/09 17:09:53 13.350 -89.690  38 2.7 C  31 Km al sureste de Acajutla, El Salvador
25/12/09 18:22:33 11.920 -84.410   3 3.1 C  71 Km al oeste de Bluefields, Nicaragua
25/12/09 19:14:28 12.830 -89.030  27 3.2 C  52 Km al suroeste de Delta del Rio Lempa, El Salvador
25/12/09 22:37:03 12.930 -88.920  31 2.8 C  38 Km al sur de Delta del Rio Lempa, El Salvador
25/12/09 22:42:19 10.550 -86.250  19 2.9 C  38 Km al noroeste de Rosario, Costa Rica
25/12/09 23:01:41 12.520 -87.890  20 2.4 C  48 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/12/09 23:38:05 11.630 -86.780  38 3.8 C  34 Km al suroeste de Masachapa, Nicaragua
25/12/10 01:36:42 13.230 -91.390   1 3.2 C  81 Km al sur de San Jose, Guatemala
25/12/10 03:37:09 13.460 -90.570  10 3.1 C  52 Km al suroeste de Las Brisas, Guatemala
25/12/10 04:18:09 15.770 -91.040   1 4.0 C  69 Km al noreste de Huehuetenango, Guatemala
25/12/10 05:29:35 13.200 -90.010  28 3.1 C  47 Km al suroeste de Acajutla, El Salvador
25/12/10 05:44:33 12.520 -87.230 129 2.1 C   3 Km al suroeste de Pasocaballos, El Realejo, Nicaragua
25/12/10 06:55:45 10.590 -86.900  22 3.6 C 104 Km al oeste de Rosario, Costa Rica
25/12/10 11:01:03 12.320 -87.510  39 2.0 C  41 Km al suroeste de Corinto, Nicaragua
25/12/10 16:03:26 11.910 -86.480  78 2.6 C  15 Km al norte de Masachapa, Nicaragua
25/12/10 20:29:16 13.487 -90.358  38 3.8 C  38 Km al sur de Las Brisas, Guatemala
25/12/10 21:01:09 13.222 -90.845   1 3.4 C  80 Km al sur de Iztapa, Guatemala
25/12/10 20:29:16 13.490 -90.360  38 3.8 C  38 Km al sur de Las Brisas, Guatemala
25/12/10 21:01:10 13.210 -90.850   9 3.6 C  81 Km al sur de Iztapa, Guatemala
25/12/10 21:01:10 13.212 -90.851   9 3.6 C  81 Km al sur de Iztapa, Guatemala
25/12/10 22:02:14 12.806 -88.640  38 3.4 C  54 Km al sur de Delta del Rio Lempa, El Salvador
25/12/10 22:02:14 12.810 -88.640  38 3.4 C  54 Km al sur de Delta del Rio Lempa, El Salvador
25/12/11 00:49:24 13.880 -89.760   8 1.8 C  10 Km al sureste de Ahuachapan, El Salvador
25/12/11 01:41:08  8.210 -82.650   2 3.4 C  14 Km al sureste de Desembocadura de Río Chiriqui Viejo, Panamá
25/12/11 06:08:20 10.590 -84.960  10 2.4 C  44 Km al sureste de Cuatro Bocas, Costa Rica
25/12/11 00:49:24 13.877 -89.757   8 1.8 C  11 Km al sureste de Ahuachapan, El Salvador
25/12/11 01:41:08  8.214 -82.648   2 3.4 C  14 Km al sureste de Desembocadura de Río Chiriqui Viejo, Panamá
25/12/11 06:08:20 10.585 -84.964  10 2.4 C  44 Km al sureste de Cuatro Bocas, Costa Rica
25/12/11 06:25:36 14.105 -89.850   6 2.3 C  20 Km al sur de Jutiapa, Guatemala
25/12/11 07:36:58 11.336 -86.949  14 4.0 C  68 Km al suroeste de Pochomil, Nicaragua
25/12/11 07:36:58 11.342 -86.938  13 4.1 C  67 Km al suroeste de Pochomil, Nicaragua
25/12/06 07:14:16 12.701 -88.038  37 4.3 C  44 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/11 11:18:27 12.559 -90.127   1 5.0 C 119 Km al sur de Acajutla, El Salvador
25/12/11 06:25:36 14.100 -89.850   6 2.3 C  20 Km al norte de Ahuachapan, El Salvador
25/12/11 07:36:58 11.340 -86.940  13 4.1 C  67 Km al suroeste de Pochomil, Nicaragua
25/12/11 11:18:27 12.560 -90.130   1 5.0 C 119 Km al sur de Acajutla, El Salvador
25/12/11 12:14:50 12.580 -90.090   7 3.8 C 116 Km al sur de Acajutla, El Salvador
25/12/11 12:16:19 12.630 -90.140   5 0.0 1 2   0 al  ur de Acajutla, El Salvador
25/12/11 12:14:50 12.584 -90.093   7 3.8 C 115 Km al sur de Acajutla, El Salvador
25/12/11 12:16:20 12.585 -90.094   3 4.3 C 115 Km al sur de Acajutla, El Salvador
25/12/11 10:49:23 15.950 -91.039   3 3.5 C  85 Km al noreste de Huehuetenango, Guatemala
25/12/11 18:40:05 12.671 -90.054  16 4.4 C 105 Km al sur de Acajutla, El Salvador
25/12/11 10:49:23 15.950 -91.040   3 3.5 C  85 Km al noreste de Huehuetenango, Guatemala
25/12/11 12:16:20 12.580 -90.090   3 4.3 C 116 Km al sur de Acajutla, El Salvador
25/12/11 18:40:05 12.670 -90.050  16 4.4 C 105 Km al sur de Acajutla, El Salvador
25/12/11 21:32:35 12.517 -87.754  39 2.5 C  40 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/12/11 21:55:18 13.129 -89.576  23 3.2 C  48 Km al suroeste de La Libertad, El Salvador
25/12/11 22:28:56 12.284 -87.595  32 2.4 C  51 Km al suroeste de Pasocaballos, El Realejo, Nicaragua
25/12/11 23:19:18 13.060 -89.298  36 2.5 C  47 Km al sur de La Libertad, El Salvador
25/12/12 02:06:22 12.910 -89.946  18 3.0 C  76 Km al sur de Acajutla, El Salvador
25/12/12 01:35:31 13.544 -90.894  13 2.8 C  47 Km al suroeste de Iztapa, Guatemala
25/12/12 02:06:22 12.910 -89.946  18 2.9 C  76 Km al sur de Acajutla, El Salvador
25/12/12 02:28:51 13.828 -91.661  45 2.9 C  28 Km al suroeste de El Semillero, Guatemala
25/12/12 03:21:52 12.618 -90.067   1 3.0 C 111 Km al sur de Acajutla, El Salvador
25/12/12 03:25:11 15.896 -91.568   4 3.0 C  65 Km al norte de Huehuetenango, Guatemala
25/12/12 04:09:59 12.828 -89.967  12 3.2 A  86 Km al sur de Acajutla, El Salvador
25/12/12 04:09:54 12.560 -90.058   1 3.4 C 117 Km al sur de Acajutla, El Salvador
25/12/12 06:50:57 12.871 -87.426 158 3.6 C   7 Km al suroeste de Desembocadura del Río Estero Real, Nicaragua
25/12/12 09:45:56 12.359 -88.520   1 3.5 C 101 Km al suroeste de Playa El Cuco, El Salvador
25/12/12 09:45:55 12.344 -87.840  29 3.0 C  61 Km al suroeste de Boca del Padre Ramos, Nicaragua
25/12/12 16:17:20 11.280 -85.988  59 4.0 C  13 Km al sur de El Gigante, Tola, Nicaragua
25/12/12 17:06:31 13.381 -90.120  27 2.6 C  39 Km al suroeste de Acajutla, El Salvador
25/12/12 20:07:45 12.238 -87.253  40 3.0 C  28 Km al suroeste de Poneloya, Nicaragua
25/12/12 15:14:29 14.391 -92.860  28 3.5 C  68 Km al oeste de El Gancho México
25/12/12 17:12:21 11.927 -86.670  56 2.6 C  14 Km al sur de El Transito, Nicaragua
25/12/12 20:07:45 12.231 -87.256  40 3.1 C  28 Km al suroeste de Poneloya, Nicaragua
25/12/12 20:52:36 13.500 -89.645  64 1.9 C  22 Km al sureste de Acajutla, El Salvador
25/12/12 22:09:18 13.888 -89.811   4 3.0 C   5 Km al sureste de Ahuachapan, El Salvador
25/12/12 23:38:59 12.962 -89.950  14 2.8 C  71 Km al sur de Acajutla, El Salvador
25/12/12 23:39:53 12.920 -89.994   3 2.6 C  76 Km al sur de Acajutla, El Salvador
25/12/12 23:53:17 12.738 -90.057  14 3.1 C  98 Km al sur de Acajutla, El Salvador
25/12/13 00:09:33 13.152 -91.435   9 3.6 C  90 Km al sur de San Jose, Guatemala
25/12/13 00:11:20 12.240 -87.269  37 2.5 C  29 Km al suroeste de Poneloya, Nicaragua
25/12/13 00:26:36 12.239 -87.267  39 2.6 C  29 Km al suroeste de Poneloya, Nicaragua
25/12/13 00:57:34 12.221 -87.279  38 2.6 C  31 Km al suroeste de Poneloya, Nicaragua
25/12/13 01:25:40 13.055 -90.291   8 3.3 C  77 Km al suroeste de Acajutla, El Salvador
25/12/13 02:00:19 10.600 -84.952   7 2.5 A  44 Km al sureste de Cuatro Bocas, Costa Rica
25/12/13 02:00:19 10.607 -84.978   5 2.5 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/12/13 03:08:06 16.160 -94.812  42 4.5 C  43 Km al norte de Salina Cruz, México
25/12/13 03:21:29 13.167 -90.015  18 2.6 C  51 Km al suroeste de Acajutla, El Salvador
25/12/13 03:50:42 12.244 -87.253  40 2.7 C  27 Km al suroeste de Poneloya, Nicaragua
25/12/11 21:32:35 12.520 -87.750  39 2.5 C  39 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/12/11 21:55:18 13.130 -89.580  23 3.2 C  48 Km al suroeste de La Libertad, El Salvador
25/12/11 22:28:56 12.280 -87.600  32 2.4 C  51 Km al suroeste de Pasocaballos, El Realejo, Nicaragua
25/12/11 23:19:18 13.060 -89.300  36 2.5 C  47 Km al sur de La Libertad, El Salvador
25/12/12 01:35:31 13.540 -90.890  13 2.8 C  47 Km al suroeste de Iztapa, Guatemala
25/12/12 02:06:22 12.910 -89.950  18 2.9 C  77 Km al sur de Acajutla, El Salvador
25/12/12 02:28:51 13.830 -91.660  45 2.9 C  28 Km al suroeste de El Semillero, Guatemala
25/12/12 03:21:52 12.620 -90.070   1 3.0 C 111 Km al sur de Acajutla, El Salvador
25/12/12 03:25:11 15.900 -91.570   4 3.0 C  66 Km al norte de Huehuetenango, Guatemala
25/12/12 04:09:54 12.560 -90.060   1 3.4 C 117 Km al sur de Acajutla, El Salvador
25/12/12 06:50:57 12.870 -87.430 158 3.6 C   7 Km al suroeste de Desembocadura del Río Estero Real, Nicaragua
25/12/12 09:45:55 12.340 -87.840  29 3.0 C  61 Km al suroeste de Boca del Padre Ramos, Nicaragua
25/12/12 15:14:29 14.390 -92.860  28 3.5 C  68 Km al oeste de El Gancho México
25/12/12 16:17:20 11.280 -85.990  59 4.0 C  13 Km al sur de El Gigante, Tola, Nicaragua
25/12/12 17:06:31 13.380 -90.120  27 2.6 C  39 Km al suroeste de Acajutla, El Salvador
25/12/12 17:12:21 11.930 -86.670  56 2.6 C  14 Km al sur de El Transito, Nicaragua
25/12/12 20:07:45 12.230 -87.260  40 3.1 C  29 Km al suroeste de Poneloya, Nicaragua
25/12/12 20:52:36 13.500 -89.640  64 1.9 C  23 Km al sureste de Acajutla, El Salvador
25/12/12 22:09:18 13.890 -89.810   4 3.0 C   5 Km al sureste de Ahuachapan, El Salvador
25/12/12 23:38:59 12.960 -89.950  14 2.8 C  71 Km al sur de Acajutla, El Salvador
25/12/12 23:39:53 12.920 -89.990   3 2.6 C  76 Km al sur de Acajutla, El Salvador
25/12/12 23:53:17 12.740 -90.060  14 3.1 C  98 Km al sur de Acajutla, El Salvador
25/12/13 00:09:33 13.150 -91.440   9 3.6 C  91 Km al sur de San Jose, Guatemala
25/12/13 00:11:20 12.240 -87.270  37 2.5 C  29 Km al suroeste de Poneloya, Nicaragua
25/12/13 00:26:36 12.240 -87.270  39 2.6 C  29 Km al suroeste de Poneloya, Nicaragua
25/12/13 00:57:34 12.220 -87.280  38 2.6 C  31 Km al suroeste de Poneloya, Nicaragua
25/12/13 01:25:40 13.060 -90.290   8 3.3 C  77 Km al suroeste de Acajutla, El Salvador
25/12/13 02:00:19 10.610 -84.980   5 2.5 C  41 Km al sureste de Cuatro Bocas, Costa Rica
25/12/13 03:08:06 16.160 -94.810  42 4.5 C  43 Km al norte de Salina Cruz, México
25/12/13 03:21:29 13.170 -90.010  18 2.6 C  50 Km al suroeste de Acajutla, El Salvador
25/12/13 03:50:42 12.240 -87.250  40 2.7 C  27 Km al suroeste de Poneloya, Nicaragua
25/12/13 06:01:27 12.198 -87.276  36 2.8 C  32 Km al suroeste de Poneloya, Nicaragua
25/12/13 06:01:27 12.200 -87.280  36 2.8 C  33 Km al suroeste de Poneloya, Nicaragua
25/12/13 06:46:30 13.892 -89.799   6 2.2 C   6 Km al sureste de Ahuachapan, El Salvador
25/12/13 06:51:05 13.332 -89.645  43 2.9 C  35 Km al sureste de Acajutla, El Salvador
25/12/13 06:56:05 13.887 -89.810   5 2.2 C   5 Km al sureste de Ahuachapan, El Salvador
25/12/13 08:26:25 14.789 -92.745  38 3.8 C  50 Km al sur de Pueblo Nuevo, México
25/12/13 11:12:25 12.234 -87.251  42 2.8 C  28 Km al suroeste de Poneloya, Nicaragua
25/12/13 12:47:10 13.039 -89.116  33 2.9 C  39 Km al suroeste de Delta del Rio Lempa, El Salvador
25/12/13 13:18:15 12.660 -88.220  29 3.0 C  58 Km al sur de Playa El Cuco, El Salvador
25/12/13 14:06:56 12.717 -88.143  37 2.7 C  51 Km al sur de Playa El Cuco, El Salvador
25/12/13 15:21:48 13.443 -90.921  24 4.1 C  59 Km al sur de Iztapa, Guatemala
25/12/13 06:46:30 13.890 -89.800   6 2.2 C   6 Km al sureste de Ahuachapan, El Salvador
25/12/13 06:51:05 13.330 -89.650  43 2.9 C  35 Km al sureste de Acajutla, El Salvador
25/12/13 06:56:05 13.890 -89.810   5 2.2 C   5 Km al sureste de Ahuachapan, El Salvador
25/12/13 08:26:25 14.790 -92.740  38 3.8 C  50 Km al sur de Pueblo Nuevo, México
25/12/13 11:12:25 12.230 -87.250  42 2.8 C  28 Km al suroeste de Poneloya, Nicaragua
25/12/13 12:47:10 13.040 -89.120  33 2.9 C  40 Km al suroeste de Delta del Rio Lempa, El Salvador
25/12/13 14:06:56 12.720 -88.140  37 2.7 C  51 Km al sur de Playa El Cuco, El Salvador
25/12/13 15:21:48 13.440 -90.920  24 4.1 C  59 Km al sur de Iztapa, Guatemala
25/12/13 16:53:34 13.352 -90.172  30 2.6 C  45 Km al suroeste de Acajutla, El Salvador
25/12/13 17:15:07 13.603 -90.858  15 3.1 C  40 Km al suroeste de Iztapa, Guatemala
25/12/13 17:15:07 13.592 -90.876  23 3.0 C  42 Km al suroeste de Iztapa, Guatemala
25/12/13 19:07:28 12.126 -86.882 109 2.4 C  15 Km al suroeste de Puerto Sandino, Nicaragua
25/12/13 19:07:28 12.145 -86.863 107 2.4 C  12 Km al suroeste de Puerto Sandino, Nicaragua
25/12/13 16:53:34 13.350 -90.170  30 2.6 C  45 Km al suroeste de Acajutla, El Salvador
25/12/13 17:15:07 13.590 -90.880  23 3.0 C  42 Km al suroeste de Iztapa, Guatemala
25/12/13 19:07:28 12.140 -86.860 107 2.4 C  12 Km al suroeste de Puerto Sandino, Nicaragua
25/12/14 00:35:34 13.354 -91.428  12 2.8 C  69 Km al sur de San Jose, Guatemala
25/12/14 02:23:31 11.776 -86.196 119 3.5 C  10 Km al sureste de Diriamba, Nicaragua
25/12/14 03:12:19 11.745 -87.163  12 2.2 C  61 Km al suroeste de El Transito, Nicaragua
25/12/14 03:12:12 11.185 -86.906  20 3.0 C  78 Km al suroeste de Pochomil, Nicaragua
25/12/14 03:57:11 13.799 -86.665   3 1.9 C  26 Km al sureste de Yuscaran, Honduras
25/12/14 07:48:29 13.519 -91.163  26 3.2 C  46 Km al sur de San Jose, Guatemala
25/12/14 08:05:25 11.321 -85.580 167 2.9 C  15 Km al suroeste de Volcán Maderas, Nicaragua
25/12/14 10:21:27 12.489 -88.197  30 3.2 C  72 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/14 10:28:44  8.410 -82.799  14 2.9 C   8 Km al norte de Rodolfo Aguilar Delgado, Panamá
25/12/14 12:50:52 12.365 -86.759   5 1.9 A  10 Km al oeste de La Paz Centro, Nicaragua
25/12/14 12:50:44 12.213 -87.263  36 2.8 C  30 Km al suroeste de Poneloya, Nicaragua
25/12/14 12:54:28 12.217 -87.252  37 3.0 C  29 Km al suroeste de Poneloya, Nicaragua
25/12/14 15:35:12 12.835 -88.756  35 3.1 C  47 Km al sur de Delta del Rio Lempa, El Salvador
25/12/14 15:55:35 11.081 -85.859 102 2.9 A  11 Km al oeste de El Ostional, San Juan del Sur, Nicaragua
25/12/14 15:55:36 11.037 -85.698  90 3.0 C  11 Km al sureste de El Ostional, San Juan del Sur, Nicaragua
25/12/14 16:33:22 11.388 -85.738 168 2.4 C   3 Km al noreste de La Virgen, Nicaragua
25/12/14 17:13:40 12.781 -88.970  29 3.6 C  55 Km al sur de Delta del Rio Lempa, El Salvador
25/12/14 19:15:35 14.093 -91.942  51 3.6 C  22 Km al sur de Champerico, Guatemala
25/12/14 21:29:27 11.858 -89.419  62 4.2 C 168 Km al sur de Delta del Rio Lempa, El Salvador
25/12/14 21:43:19 11.905 -89.374   1 3.1 C 161 Km al sur de Delta del Rio Lempa, El Salvador
25/12/14 21:53:02 10.174 -86.481   5 3.8 C  56 Km al oeste de Rosario, Costa Rica
25/12/14 22:40:19 13.182 -90.106  27 3.4 C  54 Km al suroeste de Acajutla, El Salvador
25/12/15 00:38:53 13.097 -90.097  19 2.9 C  62 Km al suroeste de Acajutla, El Salvador
25/12/15 00:50:44 12.915 -87.948 151 2.4 C  28 Km al oeste de Punta Cosigüina, Nicaragua
25/12/15 03:04:10  8.597 -83.710   1 4.4 C  27 Km al noroeste de Playa Madrigal, Costa Rica
25/12/15 03:04:10  8.597 -83.710   1 4.7 C  27 Km al noroeste de Playa Madrigal, Costa Rica
25/12/15 03:35:47 12.632 -87.846  56 2.4 A  35 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/15 03:35:47 12.594 -87.871  20 2.6 C  40 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/14 00:35:34 13.350 -91.430  12 2.8 C  70 Km al sur de San Jose, Guatemala
25/12/14 02:23:31 11.780 -86.200 119 3.5 C   9 Km al sureste de Diriamba, Nicaragua
25/12/14 03:12:12 11.180 -86.910  20 3.0 C  79 Km al suroeste de Pochomil, Nicaragua
25/12/14 03:57:11 13.800 -86.670   3 1.9 C  25 Km al sureste de Yuscaran, Honduras
25/12/14 07:48:29 13.520 -91.160  26 3.2 C  46 Km al sur de San Jose, Guatemala
25/12/14 08:05:25 11.320 -85.580 167 2.9 C  15 Km al suroeste de Volcán Maderas, Nicaragua
25/12/14 10:21:27 12.490 -88.200  30 3.2 C  72 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/14 10:28:44  8.410 -82.800  14 2.9 C   8 Km al norte de Rodolfo Aguilar Delgado, Panamá
25/12/14 12:50:44 12.210 -87.260  36 2.8 C  30 Km al suroeste de Poneloya, Nicaragua
25/12/14 12:54:28 12.220 -87.250  37 3.0 C  29 Km al suroeste de Poneloya, Nicaragua
25/12/14 15:35:12 12.840 -88.760  35 3.1 C  47 Km al sur de Delta del Rio Lempa, El Salvador
25/12/14 15:55:36 11.040 -85.700  90 3.0 C  10 Km al sureste de El Ostional, San Juan del Sur, Nicaragua
25/12/14 16:33:22 11.390 -85.740 168 2.4 C   3 Km al noreste de La Virgen, Nicaragua
25/12/14 17:13:40 12.780 -88.970  29 3.6 C  55 Km al sur de Delta del Rio Lempa, El Salvador
25/12/14 19:15:35 14.090 -91.940  51 3.6 C  23 Km al sur de Champerico, Guatemala
25/12/14 21:29:27 11.860 -89.420  62 4.2 C 168 Km al suroeste de Delta del Rio Lempa, El Salvador
25/12/14 21:43:19 11.900 -89.370   1 3.1 C 162 Km al sur de Delta del Rio Lempa, El Salvador
25/12/14 21:53:02 10.170 -86.480   5 3.8 C  56 Km al oeste de Rosario, Costa Rica
25/12/14 22:40:19 13.180 -90.110  27 3.4 C  55 Km al suroeste de Acajutla, El Salvador
25/12/15 00:38:53 13.100 -90.100  19 2.9 C  62 Km al suroeste de Acajutla, El Salvador
25/12/15 00:50:44 12.920 -87.950 151 2.4 C  28 Km al oeste de Punta Cosigüina, Nicaragua
25/12/15 03:04:10  8.600 -83.710   1 4.7 C  27 Km al noroeste de Playa Madrigal, Costa Rica
25/12/15 03:35:47 12.590 -87.870  20 2.6 C  41 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/15 12:56:45 12.581 -88.154  39 3.4 C  62 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/15 12:56:45 12.580 -88.150  39 3.3 C  62 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/15 12:56:45 12.581 -88.154  39 3.3 C  62 Km al suroeste de Punta Cosigüina, Nicaragua
25/12/15 16:18:32 16.490 -86.222   5 2.8 C  39 Km al noreste de Roatán, Islas de la Bahía, Honduras
25/12/15 17:26:49 13.297 -89.959  26 3.1 C  35 Km al suroeste de Acajutla, El Salvador
25/12/15 17:45:14 14.125 -89.820   4 2.8 C  19 Km al sureste de Jutiapa, Guatemala
25/12/15 16:18:32 16.490 -86.220   5 2.8 C  39 Km al noreste de Roatán, Islas de la Bahía, Honduras
25/12/15 17:26:49 13.300 -89.960  26 3.1 C  35 Km al suroeste de Acajutla, El Salvador
25/12/15 17:45:14 14.130 -89.820   4 2.8 C  19 Km al sureste de Jutiapa, Guatemala
25/12/15 18:17:42 12.100 -88.070  19 2.7 C  97 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/12/15 18:17:42 12.097 -88.072  19 2.7 C  98 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/12/15 18:44:31 12.859 -88.727  28 3.1 C  45 Km al sur de Delta del Rio Lempa, El Salvador
25/12/15 18:44:31 12.869 -88.737  31 2.9 C  44 Km al sur de Delta del Rio Lempa, El Salvador
25/12/15 18:44:31 12.870 -88.740  31 2.9 C  44 Km al sur de Delta del Rio Lempa, El Salvador
25/12/15 20:11:58 13.170 -90.480   7 2.9 C  76 Km al sur de Las Brisas, Guatemala
25/12/15 20:22:06 13.070 -90.090  27 2.8 A  64 Km al suroeste de Acajutla, El Salvador
25/12/15 20:11:58 13.167 -90.479   7 2.9 C  76 Km al sur de Las Brisas, Guatemala
25/12/15 20:22:06 13.092 -90.104  12 2.8 C  63 Km al suroeste de Acajutla, El Salvador
25/12/15 20:22:06 13.090 -90.100  12 2.8 C  63 Km al suroeste de Acajutla, El Salvador
25/12/15 22:42:49 14.791 -86.994   4 3.0 C  38 Km al norte de Minas de Oro, Comayagua, Honduras
25/12/15 22:55:52 11.635 -86.454  55 4.6 C   9 Km al suroeste de La Boquita, Nicaragua
